Drug1,Drug2,D_Drug1,D_Drug2,D_D1_D2,S
CLOUD003,CLOUD204,2.33333333333,2.23076923077,2.31578947368,0.0337381916329
CLOUD003,CLOUD205,2.33333333333,1.20618556701,2.06796116505,0.298201714877
CLOUD003,CLOUD206,2.33333333333,2.2,2.18181818182,-0.0848484848485
CLOUD003,CLOUD209,2.33333333333,1.41666666667,1.66666666667,-0.208333333333
CLOUD003,CLOUD211,2.33333333333,1.5,2.2,0.283333333333
CLOUD003,CLOUD212,2.33333333333,2.0,2.5,0.333333333333
CLOUD003,CLOUD213,2.33333333333,2.33333333333,2.44444444444,0.111111111111
CLOUD003,CLOUD214,2.33333333333,1.16666666667,2.0,0.25
CLOUD003,CLOUD215,2.33333333333,1.75,2.07142857143,0.0297619047619
CLOUD003,CLOUD217,2.33333333333,3.0,2.44444444444,-0.222222222222
CLOUD003,CLOUD218,2.33333333333,1.23076923077,1.84210526316,0.0600539811066
CLOUD003,CLOUD219,2.33333333333,1.17910447761,2.05714285714,0.30092395167
CLOUD003,CLOUD221,2.33333333333,1.2,1.80952380952,0.0428571428571
CLOUD003,CLOUD222,2.33333333333,2.0,1.88888888889,-0.277777777778
CLOUD003,CLOUD223,2.33333333333,2.14285714286,2.53846153846,0.300366300366
CLOUD003,CLOUD224,2.33333333333,4.0,3.0,-0.166666666667
CLOUD003,CLOUD225,2.33333333333,2.0,2.2,0.0333333333333
CLOUD003,CLOUD226,2.33333333333,1.71428571429,2.55,0.52619047619
CLOUD003,CLOUD227,2.33333333333,2.2,2.09090909091,-0.175757575758
CLOUD003,CLOUD229,2.33333333333,1.85714285714,2.23076923077,0.135531135531
CLOUD003,CLOUD230,2.33333333333,2.0,2.5,0.333333333333
CLOUD003,CLOUD231,2.33333333333,1.66666666667,1.88888888889,-0.111111111111
CLOUD003,CLOUD232,2.33333333333,3.16666666667,2.66666666667,-0.0833333333333
CLOUD003,CLOUD233,2.33333333333,3.0,2.0,-0.666666666667
CLOUD003,CLOUD234,2.33333333333,1.18699186992,2.02325581395,0.263093212327
CLOUD003,CLOUD235,2.33333333333,2.04347826087,2.55172413793,0.36331834083
CLOUD003,CLOUD237,2.33333333333,1.15384615385,1.78947368421,0.0458839406208
CLOUD003,CLOUD238,2.33333333333,2.33333333333,2.11111111111,-0.222222222222
CLOUD003,CLOUD239,2.33333333333,1.2,2.63636363636,0.869696969697
CLOUD003,CLOUD240,2.33333333333,3.0,3.125,0.458333333333
CLOUD003,CLOUD241,2.33333333333,2.2,2.5,0.233333333333
CLOUD003,CLOUD243,2.33333333333,1.52173913043,1.89655172414,-0.0309845077461
CLOUD003,CLOUD244,2.33333333333,1.33333333333,2.33333333333,0.5
CLOUD003,CLOUD245,2.33333333333,1.66666666667,2.22222222222,0.222222222222
CLOUD003,CLOUD246,2.33333333333,1.6,2.27272727273,0.306060606061
CLOUD003,CLOUD247,2.33333333333,1.16666666667,2.0,0.25
CLOUD003,CLOUD249,2.33333333333,1.27777777778,2.08333333333,0.277777777778
CLOUD003,CLOUD250,2.33333333333,2.0,2.33333333333,0.166666666667
CLOUD003,CLOUD251,2.33333333333,1.61904761905,2.14814814815,0.171957671958
CLOUD003,CLOUD254,2.33333333333,1.4,2.18181818182,0.315151515152
CLOUD003,CLOUD255,2.33333333333,1.77777777778,1.8,-0.255555555556
CLOUD003,CLOUD256,2.33333333333,2.0,1.92307692308,-0.24358974359
CLOUD003,CLOUD257,2.33333333333,2.0,2.625,0.458333333333
CLOUD003,CLOUD258,2.33333333333,1.0,3.0,1.33333333333
CLOUD003,CLOUD260,2.33333333333,1.5,2.27777777778,0.361111111111
CLOUD003,CLOUD261,2.33333333333,2.25,2.4,0.108333333333
CLOUD003,CLOUD262,2.33333333333,1.625,2.13636363636,0.157196969697
CLOUD003,CLOUD264,2.33333333333,2.0,2.875,0.708333333333
CLOUD003,CLOUD267,2.33333333333,1.28571428571,2.76923076923,0.959706959707
CLOUD004,CLOUD001,2.0,1.0,2.5,1.0
CLOUD004,CLOUD003,2.0,2.33333333333,2.44444444444,0.277777777778
CLOUD004,CLOUD004,2.0,2.0,0.0,-2.0
CLOUD004,CLOUD005,2.0,1.83333333333,2.77777777778,0.861111111111
CLOUD004,CLOUD006,2.0,1.71428571429,2.07894736842,0.221804511278
CLOUD004,CLOUD007,2.0,3.0,3.0,0.5
CLOUD004,CLOUD010,2.0,2.33333333333,3.16666666667,1.0
CLOUD004,CLOUD011,2.0,1.73333333333,1.94444444444,0.0777777777778
CLOUD004,CLOUD012,2.0,2.16666666667,2.33333333333,0.25
CLOUD004,CLOUD013,2.0,1.73684210526,1.90909090909,0.0406698564593
CLOUD004,CLOUD014,2.0,3.0,3.0,0.5
CLOUD004,CLOUD015,2.0,3.0,3.0,0.5
CLOUD004,CLOUD016,2.0,1.66666666667,2.6,0.766666666667
CLOUD004,CLOUD017,2.0,1.41666666667,2.46666666667,0.758333333333
CLOUD004,CLOUD018,2.0,2.0,1.71428571429,-0.285714285714
CLOUD004,CLOUD020,2.0,1.33333333333,2.5,0.833333333333
CLOUD004,CLOUD021,2.0,3.0,3.0,0.5
CLOUD004,CLOUD023,2.0,1.625,2.34285714286,0.530357142857
CLOUD004,CLOUD024,2.0,1.16176470588,2.23943661972,0.658554266777
CLOUD004,CLOUD025,2.0,1.48275862069,2.4375,0.696120689655
CLOUD004,CLOUD026,2.0,2.0,2.2,0.2
CLOUD004,CLOUD027,2.0,1.33333333333,2.33333333333,0.666666666667
CLOUD004,CLOUD028,2.0,2.0,2.6,0.6
CLOUD004,CLOUD029,2.0,2.33333333333,2.26666666667,0.1
CLOUD004,CLOUD031,2.0,1.28571428571,2.52941176471,0.886554621849
CLOUD004,CLOUD032,2.0,1.5,2.66666666667,0.916666666667
CLOUD004,CLOUD035,2.0,3.0,2.66666666667,0.166666666667
CLOUD004,CLOUD037,2.0,1.76923076923,2.06896551724,0.184350132626
CLOUD004,CLOUD038,2.0,1.8,2.5,0.6
CLOUD004,CLOUD040,2.0,2.6,2.25,-0.05
CLOUD004,CLOUD041,2.0,1.25,2.28571428571,0.660714285714
CLOUD004,CLOUD042,2.0,2.16666666667,2.22222222222,0.138888888889
CLOUD004,CLOUD043,2.0,1.33333333333,2.33333333333,0.666666666667
CLOUD004,CLOUD044,2.0,2.05882352941,2.32432432432,0.294912559618
CLOUD004,CLOUD045,2.0,1.47058823529,2.8,1.06470588235
CLOUD004,CLOUD046,2.0,1.81818181818,2.42857142857,0.519480519481
CLOUD004,CLOUD047,2.0,1.83333333333,2.06666666667,0.15
CLOUD004,CLOUD048,2.0,1.54545454545,2.57142857143,0.798701298701
CLOUD004,CLOUD049,2.0,1.5,1.85185185185,0.101851851852
CLOUD004,CLOUD050,2.0,2.25,2.71428571429,0.589285714286
CLOUD004,CLOUD051,2.0,1.30769230769,2.5,0.846153846154
CLOUD004,CLOUD052,2.0,1.61111111111,2.42857142857,0.623015873016
CLOUD004,CLOUD053,2.0,1.29166666667,2.44444444444,0.798611111111
CLOUD004,CLOUD054,2.0,1.28125,2.62857142857,0.987946428571
CLOUD004,CLOUD055,2.0,2.0,2.2,0.2
CLOUD004,CLOUD056,2.0,2.07692307692,2.4375,0.399038461538
CLOUD004,CLOUD057,2.0,1.0,2.4,0.9
CLOUD004,CLOUD058,2.0,1.69565217391,2.46153846154,0.613712374582
CLOUD004,CLOUD059,2.0,1.39130434783,2.5306122449,0.834960070985
CLOUD004,CLOUD060,2.0,1.83333333333,2.6,0.683333333333
CLOUD004,CLOUD061,2.0,2.33333333333,2.5,0.333333333333
CLOUD004,CLOUD062,2.0,1.3698630137,2.5,0.815068493151
CLOUD004,CLOUD063,2.0,1.31746031746,2.45454545455,0.795815295815
CLOUD004,CLOUD064,2.0,1.46774193548,2.30769230769,0.57382133995
CLOUD004,CLOUD065,2.0,2.0,2.6,0.6
CLOUD004,CLOUD066,2.0,1.71428571429,2.5,0.642857142857
CLOUD004,CLOUD067,2.0,3.0,2.66666666667,0.166666666667
CLOUD004,CLOUD068,2.0,1.77777777778,2.10256410256,0.213675213675
CLOUD004,CLOUD069,2.0,1.7619047619,1.79166666667,-0.0892857142857
CLOUD004,CLOUD070,2.0,1.0,2.4,0.9
CLOUD004,CLOUD071,2.0,1.1320754717,2.51865671642,0.952618980569
CLOUD004,CLOUD072,2.0,1.2380952381,2.45833333333,0.839285714286
CLOUD004,CLOUD073,2.0,1.94736842105,2.63636363636,0.662679425837
CLOUD004,CLOUD074,2.0,2.0,2.57142857143,0.571428571429
CLOUD004,CLOUD075,2.0,2.33333333333,3.0,0.833333333333
CLOUD004,CLOUD076,2.0,1.375,2.27272727273,0.585227272727
CLOUD004,CLOUD077,2.0,1.30769230769,2.44827586207,0.794429708223
CLOUD004,CLOUD078,2.0,1.6,2.25,0.45
CLOUD004,CLOUD079,2.0,2.0,2.46153846154,0.461538461538
CLOUD004,CLOUD080,2.0,1.33333333333,2.66666666667,1.0
CLOUD004,CLOUD081,2.0,2.0,3.0,1.0
CLOUD004,CLOUD082,2.0,1.27777777778,1.95238095238,0.313492063492
CLOUD004,CLOUD083,2.0,1.36363636364,2.53448275862,0.852664576803
CLOUD004,CLOUD084,2.0,1.54545454545,2.25531914894,0.482591876209
CLOUD004,CLOUD086,2.0,1.3125,2.42105263158,0.764802631579
CLOUD004,CLOUD087,2.0,1.45,2.47826086957,0.753260869565
CLOUD004,CLOUD088,2.0,1.58620689655,2.5625,0.769396551724
CLOUD004,CLOUD089,2.0,1.25,2.51851851852,0.893518518519
CLOUD004,CLOUD090,2.0,3.0,2.6,0.1
CLOUD004,CLOUD091,2.0,1.78571428571,2.41176470588,0.518907563025
CLOUD004,CLOUD092,2.0,1.35135135135,2.575,0.899324324324
CLOUD004,CLOUD095,2.0,2.5,3.0,0.75
CLOUD004,CLOUD096,2.0,2.5,2.57142857143,0.321428571429
CLOUD004,CLOUD097,2.0,2.25,2.57142857143,0.446428571429
CLOUD004,CLOUD098,2.0,1.25,3.14285714286,1.51785714286
CLOUD004,CLOUD100,2.0,2.0,2.6,0.6
CLOUD004,CLOUD101,2.0,1.2380952381,2.51111111111,0.892063492063
CLOUD004,CLOUD102,2.0,1.66666666667,2.4,0.566666666667
CLOUD004,CLOUD105,2.0,2.0,2.5,0.5
CLOUD004,CLOUD106,2.0,1.5,2.29411764706,0.544117647059
CLOUD004,CLOUD107,2.0,1.0,2.2,0.7
CLOUD004,CLOUD109,2.0,1.60526315789,2.09756097561,0.294929396662
CLOUD004,CLOUD110,2.0,1.625,0.909090909091,-0.903409090909
CLOUD004,CLOUD112,2.0,1.14285714286,2.40384615385,0.832417582418
CLOUD004,CLOUD113,2.0,1.5,2.26666666667,0.516666666667
CLOUD004,CLOUD114,2.0,1.29508196721,2.546875,0.899334016393
CLOUD004,CLOUD115,2.0,1.1935483871,2.44117647059,0.84440227704
CLOUD004,CLOUD116,2.0,1.5,3.05263157895,1.30263157895
CLOUD004,CLOUD117,2.0,2.28571428571,1.9,-0.242857142857
CLOUD004,CLOUD119,2.0,1.33333333333,2.5,0.833333333333
CLOUD004,CLOUD121,2.0,1.6,1.92307692308,0.123076923077
CLOUD004,CLOUD122,2.0,1.44642857143,2.61016949153,0.886955205811
CLOUD004,CLOUD124,2.0,1.75,1.85714285714,-0.0178571428571
CLOUD004,CLOUD125,2.0,2.0,1.09090909091,-0.909090909091
CLOUD004,CLOUD126,2.0,2.07142857143,2.11764705882,0.0819327731092
CLOUD004,CLOUD127,2.0,4.0,2.6,-0.4
CLOUD004,CLOUD129,2.0,3.0,2.5,0.0
CLOUD004,CLOUD130,2.0,1.0,2.28571428571,0.785714285714
CLOUD004,CLOUD132,2.0,2.33333333333,2.16666666667,-4.4408920985e-16
CLOUD004,CLOUD133,2.0,1.48,1.78571428571,0.0457142857143
CLOUD004,CLOUD134,2.0,2.21428571429,1.58823529412,-0.518907563025
CLOUD004,CLOUD136,2.0,1.4,2.46153846154,0.761538461538
CLOUD004,CLOUD139,2.0,1.26666666667,2.38888888889,0.755555555556
CLOUD004,CLOUD141,2.0,1.77272727273,2.56,0.673636363636
CLOUD004,CLOUD142,2.0,1.375,2.57894736842,0.891447368421
CLOUD004,CLOUD143,2.0,1.42857142857,2.51612903226,0.801843317972
CLOUD004,CLOUD144,2.0,2.0,2.42857142857,0.428571428571
CLOUD004,CLOUD145,2.0,2.5,2.6,0.35
CLOUD004,CLOUD147,2.0,2.25,2.72727272727,0.602272727273
CLOUD004,CLOUD148,2.0,1.0,2.4,0.9
CLOUD004,CLOUD149,2.0,2.0,2.0,0.0
CLOUD004,CLOUD150,2.0,1.75,2.28571428571,0.410714285714
CLOUD004,CLOUD151,2.0,1.0,2.0,0.5
CLOUD004,CLOUD152,2.0,1.14285714286,2.375,0.803571428571
CLOUD004,CLOUD155,2.0,1.78947368421,2.09090909091,0.196172248804
CLOUD004,CLOUD157,2.0,2.0,2.2,0.2
CLOUD004,CLOUD158,2.0,1.25,2.18181818182,0.556818181818
CLOUD004,CLOUD159,2.0,2.57142857143,2.8,0.514285714286
CLOUD004,CLOUD160,2.0,1.15384615385,2.25,0.673076923077
CLOUD004,CLOUD163,2.0,1.33333333333,3.16666666667,1.5
CLOUD004,CLOUD164,2.0,2.0,2.2,0.2
CLOUD004,CLOUD165,2.0,1.33333333333,2.33333333333,0.666666666667
CLOUD004,CLOUD166,2.0,1.5,2.42857142857,0.678571428571
CLOUD004,CLOUD168,2.0,1.26666666667,2.55555555556,0.922222222222
CLOUD004,CLOUD169,2.0,1.41666666667,2.22222222222,0.513888888889
CLOUD004,CLOUD170,2.0,3.0,2.16666666667,-0.333333333333
CLOUD004,CLOUD171,2.0,2.0,3.0,1.0
CLOUD004,CLOUD172,2.0,3.0,3.2,0.7
CLOUD004,CLOUD173,2.0,1.30769230769,2.5,0.846153846154
CLOUD004,CLOUD174,2.0,1.57142857143,2.54838709677,0.76267281106
CLOUD004,CLOUD175,2.0,2.33333333333,2.5,0.333333333333
CLOUD004,CLOUD176,2.0,1.5,2.57142857143,0.821428571429
CLOUD004,CLOUD178,2.0,1.38461538462,2.5,0.807692307692
CLOUD004,CLOUD179,2.0,1.4,3.0,1.3
CLOUD004,CLOUD180,2.0,2.0,2.88888888889,0.888888888889
CLOUD004,CLOUD181,2.0,2.0,2.33333333333,0.333333333333
CLOUD004,CLOUD182,2.0,1.33333333333,2.33333333333,0.666666666667
CLOUD004,CLOUD184,2.0,2.29411764706,2.65,0.502941176471
CLOUD004,CLOUD186,2.0,1.64285714286,2.38709677419,0.565668202765
CLOUD004,CLOUD187,2.0,2.375,2.72727272727,0.539772727273
CLOUD004,CLOUD188,2.0,2.25,2.28571428571,0.160714285714
CLOUD004,CLOUD189,2.0,1.71428571429,2.2,0.342857142857
CLOUD004,CLOUD191,2.0,2.0,2.42857142857,0.428571428571
CLOUD004,CLOUD192,2.0,2.28571428571,2.70588235294,0.563025210084
CLOUD004,CLOUD193,2.0,1.45714285714,2.47368421053,0.745112781955
CLOUD004,CLOUD195,2.0,1.1,2.23076923077,0.680769230769
CLOUD004,CLOUD196,2.0,1.16666666667,2.22222222222,0.638888888889
CLOUD004,CLOUD198,2.0,2.0,1.81818181818,-0.181818181818
CLOUD004,CLOUD199,2.0,3.0,2.28571428571,-0.214285714286
CLOUD004,CLOUD200,2.0,1.6,2.83333333333,1.03333333333
CLOUD004,CLOUD201,2.0,2.0,2.2,0.2
CLOUD004,CLOUD204,2.0,2.23076923077,1.8125,-0.302884615385
CLOUD004,CLOUD205,2.0,1.20618556701,2.53,0.926907216495
CLOUD004,CLOUD206,2.0,2.2,2.5,0.4
CLOUD004,CLOUD209,2.0,1.41666666667,2.46666666667,0.758333333333
CLOUD004,CLOUD211,2.0,1.5,3.0,1.25
CLOUD004,CLOUD212,2.0,2.0,2.6,0.6
CLOUD004,CLOUD213,2.0,2.33333333333,2.16666666667,-4.4408920985e-16
CLOUD004,CLOUD214,2.0,1.16666666667,2.55555555556,0.972222222222
CLOUD004,CLOUD215,2.0,1.75,2.63636363636,0.761363636364
CLOUD004,CLOUD217,2.0,3.0,2.0,-0.5
CLOUD004,CLOUD218,2.0,1.23076923077,2.375,0.759615384615
CLOUD004,CLOUD219,2.0,1.17910447761,2.54744525547,0.957893016668
CLOUD004,CLOUD221,2.0,1.2,2.27777777778,0.677777777778
CLOUD004,CLOUD222,2.0,2.0,3.0,1.0
CLOUD004,CLOUD223,2.0,2.14285714286,3.0,0.928571428571
CLOUD004,CLOUD224,2.0,4.0,2.8,-0.2
CLOUD004,CLOUD225,2.0,2.0,2.28571428571,0.285714285714
CLOUD004,CLOUD226,2.0,1.71428571429,2.64705882353,0.789915966387
CLOUD004,CLOUD227,2.0,2.2,3.0,0.9
CLOUD004,CLOUD229,2.0,1.85714285714,2.5,0.571428571429
CLOUD004,CLOUD230,2.0,2.0,2.6,0.6
CLOUD004,CLOUD231,2.0,1.66666666667,2.0,0.166666666667
CLOUD004,CLOUD232,2.0,3.16666666667,2.55555555556,-0.0277777777778
CLOUD004,CLOUD233,2.0,3.0,3.0,0.5
CLOUD004,CLOUD234,2.0,1.18699186992,2.59523809524,1.00174216028
CLOUD004,CLOUD235,2.0,2.04347826087,2.61538461538,0.59364548495
CLOUD004,CLOUD237,2.0,1.15384615385,2.25,0.673076923077
CLOUD004,CLOUD238,2.0,2.33333333333,2.33333333333,0.166666666667
CLOUD004,CLOUD239,2.0,1.2,3.0,1.4
CLOUD004,CLOUD240,2.0,3.0,2.6,0.1
CLOUD004,CLOUD241,2.0,2.2,2.53846153846,0.438461538462
CLOUD004,CLOUD243,2.0,1.52173913043,2.53846153846,0.777591973244
CLOUD004,CLOUD244,2.0,1.33333333333,2.55555555556,0.888888888889
CLOUD004,CLOUD245,2.0,1.66666666667,2.16666666667,0.333333333333
CLOUD004,CLOUD246,2.0,1.6,2.125,0.325
CLOUD004,CLOUD247,2.0,1.16666666667,2.0,0.416666666667
CLOUD004,CLOUD249,2.0,1.27777777778,2.42857142857,0.789682539683
CLOUD004,CLOUD250,2.0,2.0,2.5,0.5
CLOUD004,CLOUD251,2.0,1.61904761905,2.45833333333,0.64880952381
CLOUD004,CLOUD254,2.0,1.4,2.5,0.8
CLOUD004,CLOUD255,2.0,1.77777777778,1.83333333333,-0.0555555555556
CLOUD004,CLOUD256,2.0,2.0,2.1,0.1
CLOUD004,CLOUD257,2.0,2.0,2.4,0.4
CLOUD004,CLOUD258,2.0,1.0,3.0,1.5
CLOUD004,CLOUD260,2.0,1.5,2.66666666667,0.916666666667
CLOUD004,CLOUD261,2.0,2.25,2.14285714286,0.0178571428571
CLOUD004,CLOUD262,2.0,1.625,2.0,0.1875
CLOUD004,CLOUD264,2.0,2.0,3.0,1.0
CLOUD004,CLOUD267,2.0,1.28571428571,3.1,1.45714285714
CLOUD005,CLOUD001,1.83333333333,1.0,2.22222222222,0.805555555556
CLOUD005,CLOUD003,1.83333333333,2.33333333333,2.66666666667,0.583333333333
CLOUD005,CLOUD004,1.83333333333,2.0,2.77777777778,0.861111111111
CLOUD005,CLOUD005,1.83333333333,1.83333333333,0.0,-1.83333333333
CLOUD005,CLOUD006,1.83333333333,1.71428571429,2.41463414634,0.640824622532
CLOUD005,CLOUD007,1.83333333333,3.0,3.0,0.583333333333
CLOUD005,CLOUD010,1.83333333333,2.33333333333,2.33333333333,0.25
CLOUD005,CLOUD011,1.83333333333,1.73333333333,2.42857142857,0.645238095238
CLOUD005,CLOUD012,1.83333333333,2.16666666667,2.5,0.5
CLOUD005,CLOUD013,1.83333333333,1.73684210526,2.48,0.694912280702
CLOUD005,CLOUD014,1.83333333333,3.0,2.625,0.208333333333
CLOUD005,CLOUD015,1.83333333333,3.0,2.75,0.333333333333
CLOUD005,CLOUD016,1.83333333333,1.66666666667,2.33333333333,0.583333333333
CLOUD005,CLOUD017,1.83333333333,1.41666666667,2.44444444444,0.819444444444
CLOUD005,CLOUD018,1.83333333333,2.0,3.0,1.08333333333
CLOUD005,CLOUD020,1.83333333333,1.33333333333,2.66666666667,1.08333333333
CLOUD005,CLOUD021,1.83333333333,3.0,3.0,0.583333333333
CLOUD005,CLOUD023,1.83333333333,1.625,2.34210526316,0.612938596491
CLOUD005,CLOUD024,1.83333333333,1.16176470588,2.28378378378,0.786234764176
CLOUD005,CLOUD025,1.83333333333,1.48275862069,2.51428571429,0.856239737274
CLOUD005,CLOUD026,1.83333333333,2.0,3.0,1.08333333333
CLOUD005,CLOUD027,1.83333333333,1.33333333333,2.22222222222,0.638888888889
CLOUD005,CLOUD028,1.83333333333,2.0,2.75,0.833333333333
CLOUD005,CLOUD029,1.83333333333,2.33333333333,2.77777777778,0.694444444444
CLOUD005,CLOUD031,1.83333333333,1.28571428571,2.3,0.740476190476
CLOUD005,CLOUD032,1.83333333333,1.5,2.27777777778,0.611111111111
CLOUD005,CLOUD035,1.83333333333,3.0,3.0,0.583333333333
CLOUD005,CLOUD037,1.83333333333,1.76923076923,2.46875,0.667467948718
CLOUD005,CLOUD038,1.83333333333,1.8,2.54545454545,0.728787878788
CLOUD005,CLOUD040,1.83333333333,2.6,2.36363636364,0.14696969697
CLOUD005,CLOUD041,1.83333333333,1.25,2.3,0.758333333333
CLOUD005,CLOUD042,1.83333333333,2.16666666667,2.91666666667,0.916666666667
CLOUD005,CLOUD043,1.83333333333,1.33333333333,2.2,0.616666666667
CLOUD005,CLOUD044,1.83333333333,2.05882352941,2.675,0.728921568627
CLOUD005,CLOUD045,1.83333333333,1.47058823529,1.17391304348,-0.478047740835
CLOUD005,CLOUD046,1.83333333333,1.81818181818,2.29411764706,0.468360071301
CLOUD005,CLOUD047,1.83333333333,1.83333333333,2.44444444444,0.611111111111
CLOUD005,CLOUD048,1.83333333333,1.54545454545,2.17647058824,0.487076648841
CLOUD005,CLOUD049,1.83333333333,1.5,2.43333333333,0.766666666667
CLOUD005,CLOUD050,1.83333333333,2.25,2.6,0.558333333333
CLOUD005,CLOUD051,1.83333333333,1.30769230769,2.15789473684,0.587381916329
CLOUD005,CLOUD052,1.83333333333,1.61111111111,2.45833333333,0.736111111111
CLOUD005,CLOUD053,1.83333333333,1.29166666667,2.16666666667,0.604166666667
CLOUD005,CLOUD054,1.83333333333,1.28125,2.44736842105,0.890076754386
CLOUD005,CLOUD055,1.83333333333,2.0,2.75,0.833333333333
CLOUD005,CLOUD056,1.83333333333,2.07692307692,2.63157894737,0.67645074224
CLOUD005,CLOUD057,1.83333333333,1.0,2.0,0.583333333333
CLOUD005,CLOUD058,1.83333333333,1.69565217391,2.37931034483,0.614817591204
CLOUD005,CLOUD059,1.83333333333,1.39130434783,2.34615384615,0.733835005574
CLOUD005,CLOUD060,1.83333333333,1.83333333333,2.55555555556,0.722222222222
CLOUD005,CLOUD061,1.83333333333,2.33333333333,3.0,0.916666666667
CLOUD005,CLOUD062,1.83333333333,1.3698630137,2.51898734177,0.917389168256
CLOUD005,CLOUD063,1.83333333333,1.31746031746,2.49275362319,0.917356797792
CLOUD005,CLOUD064,1.83333333333,1.46774193548,2.41176470588,0.761227071474
CLOUD005,CLOUD065,1.83333333333,2.0,3.0,1.08333333333
CLOUD005,CLOUD066,1.83333333333,1.71428571429,2.38461538462,0.610805860806
CLOUD005,CLOUD067,1.83333333333,3.0,2.66666666667,0.25
CLOUD005,CLOUD068,1.83333333333,1.77777777778,2.54761904762,0.742063492063
CLOUD005,CLOUD069,1.83333333333,1.7619047619,2.51851851852,0.720899470899
CLOUD005,CLOUD070,1.83333333333,1.0,2.125,0.708333333333
CLOUD005,CLOUD071,1.83333333333,1.1320754717,2.57564575646,1.09294135394
CLOUD005,CLOUD072,1.83333333333,1.2380952381,2.22222222222,0.686507936508
CLOUD005,CLOUD073,1.83333333333,1.94736842105,2.64,0.749649122807
CLOUD005,CLOUD074,1.83333333333,2.0,2.4,0.483333333333
CLOUD005,CLOUD075,1.83333333333,2.33333333333,2.77777777778,0.694444444444
CLOUD005,CLOUD076,1.83333333333,1.375,2.21428571429,0.610119047619
CLOUD005,CLOUD077,1.83333333333,1.30769230769,2.34375,0.773237179487
CLOUD005,CLOUD078,1.83333333333,1.6,2.27272727273,0.556060606061
CLOUD005,CLOUD079,1.83333333333,2.0,2.3125,0.395833333333
CLOUD005,CLOUD080,1.83333333333,1.33333333333,2.375,0.791666666667
CLOUD005,CLOUD081,1.83333333333,2.0,2.625,0.708333333333
CLOUD005,CLOUD082,1.83333333333,1.27777777778,2.16666666667,0.611111111111
CLOUD005,CLOUD083,1.83333333333,1.36363636364,2.44262295082,0.844138102335
CLOUD005,CLOUD084,1.83333333333,1.54545454545,2.38,0.690606060606
CLOUD005,CLOUD086,1.83333333333,1.3125,2.09090909091,0.517992424242
CLOUD005,CLOUD087,1.83333333333,1.45,2.34615384615,0.704487179487
CLOUD005,CLOUD088,1.83333333333,1.58620689655,2.4,0.690229885057
CLOUD005,CLOUD089,1.83333333333,1.25,2.33333333333,0.791666666667
CLOUD005,CLOUD090,1.83333333333,3.0,2.5,0.0833333333333
CLOUD005,CLOUD091,1.83333333333,1.78571428571,2.3,0.490476190476
CLOUD005,CLOUD092,1.83333333333,1.35135135135,2.53488372093,0.942541378588
CLOUD005,CLOUD095,1.83333333333,2.5,3.0,0.833333333333
CLOUD005,CLOUD096,1.83333333333,2.5,2.5,0.333333333333
CLOUD005,CLOUD097,1.83333333333,2.25,2.4,0.358333333333
CLOUD005,CLOUD098,1.83333333333,1.25,2.5,0.958333333333
CLOUD005,CLOUD100,1.83333333333,2.0,2.375,0.458333333333
CLOUD005,CLOUD101,1.83333333333,1.2380952381,2.27083333333,0.735119047619
CLOUD005,CLOUD102,1.83333333333,1.66666666667,2.44444444444,0.694444444444
CLOUD005,CLOUD105,1.83333333333,2.0,2.76923076923,0.852564102564
CLOUD005,CLOUD106,1.83333333333,1.5,2.25,0.583333333333
CLOUD005,CLOUD107,1.83333333333,1.0,2.125,0.708333333333
CLOUD005,CLOUD109,1.83333333333,1.60526315789,2.40909090909,0.689792663477
CLOUD005,CLOUD110,1.83333333333,1.625,2.35714285714,0.627976190476
CLOUD005,CLOUD112,1.83333333333,1.14285714286,2.25454545455,0.76645021645
CLOUD005,CLOUD113,1.83333333333,1.5,2.27777777778,0.611111111111
CLOUD005,CLOUD114,1.83333333333,1.29508196721,2.5223880597,0.958180409428
CLOUD005,CLOUD115,1.83333333333,1.1935483871,2.27027027027,0.756829410055
CLOUD005,CLOUD116,1.83333333333,1.5,2.45454545455,0.787878787879
CLOUD005,CLOUD117,1.83333333333,2.28571428571,2.61538461538,0.555860805861
CLOUD005,CLOUD119,1.83333333333,1.33333333333,2.0,0.416666666667
CLOUD005,CLOUD121,1.83333333333,1.6,2.375,0.658333333333
CLOUD005,CLOUD122,1.83333333333,1.44642857143,2.53225806452,0.892377112135
CLOUD005,CLOUD124,1.83333333333,1.75,2.3,0.508333333333
CLOUD005,CLOUD125,1.83333333333,2.0,2.71428571429,0.797619047619
CLOUD005,CLOUD126,1.83333333333,2.07142857143,2.55,0.597619047619
CLOUD005,CLOUD127,1.83333333333,4.0,2.75,-0.166666666667
CLOUD005,CLOUD129,1.83333333333,3.0,2.63636363636,0.219696969697
CLOUD005,CLOUD130,1.83333333333,1.0,2.1,0.683333333333
CLOUD005,CLOUD132,1.83333333333,2.33333333333,2.22222222222,0.138888888889
CLOUD005,CLOUD133,1.83333333333,1.48,2.35483870968,0.698172043011
CLOUD005,CLOUD134,1.83333333333,2.21428571429,2.85,0.82619047619
CLOUD005,CLOUD136,1.83333333333,1.4,2.3125,0.695833333333
CLOUD005,CLOUD139,1.83333333333,1.26666666667,2.09523809524,0.545238095238
CLOUD005,CLOUD141,1.83333333333,1.77272727273,2.39285714286,0.589826839827
